imageName,title,imageURL,author,date,technique,inventaire,dimensions,object_type,topic,category,institution,description,notes,sourceOmbres chinoises : le magicien FIE IPO 038.jpg,Ombres chinoises : le magicien,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B574636101_FIE_IPO_038_009.jpg,"Gangel, Louis Auguste (1828-1879). Imprimeur",1858/1861,"1 estampe en noir et blanc, 455 x 345 mm",FIE IPO 038,,image populaire,"[u""th\xe9\xe2tre d'ombres"", u'magie']",Collections of the Bibliothèques-Médiathèques de Metz,,Planche n°9,Imagerie GANGEL et DIDION (Metz),https://galeries.limedia.fr/ark:/79345/dwf1wcgr35pnr211/
Façade de la maison F. Vaxelaire et Cie 755 814.jpg,Façade de la maison F. Vaxelaire et Cie,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19020601_0005-pl.jpg,,1902,1 page,755 814,,illustration imprimée,"[u'Nancy (Meurthe-et-Moselle) -- Rue Raugraff', u'Vitrines (magasins)', u'Architecture Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 1er juin 1902, fascicule n° 11, p. 165",,https://galeries.limedia.fr/ark:/31124/d83wdwgglpmrjs99/,1 page
Vue des façades ouest et sud de la Villa Majorelle.jpg,Vue des façades ouest et sud de la Villa Majorelle,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_43A0584_clich,"Sauvage, Henri (1873-1902). Architecte",2017,Photographie numérique,,,photographie,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Architecture Art nouveau', u'H\xf4tels particuliers']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"Vue des façades ouest et sud de la Villa Majorelle. Photographie prise, en septembre 2017, après les travaux de rénovation extérieure par Philippe Caron",,https://galeries.limedia.fr/ark:/58827/dp94jb1nxcxsfb8w/,Photographie numérique
La Villa Majorelle à Nancy fonds documentaire.jpg,La Villa Majorelle à Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_LArt-Decoratif-1902-P204_qP7yqIU.jpg,,1902,,fonds documentaire,,image fixe,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Architecture Art nouveau', u'\xc9cole de Nancy', u'H\xf4tels particuliers']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"Photographie issue de l'article de Frantz Jourdain dans la revue L’Art décoratif, août 1902, pp. 202-208",,https://galeries.limedia.fr/ark:/58827/dlwz2h7bmc304h6g/,
Maisons 755 814.jpg,[Maisons],https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_1897_PL_0051-pl.jpg,,1897,1 page,755 814,,illustration imprimée,"[u'Architecture -- Dessins et plans', u'Architecture Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste, année 1897, planches",,https://galeries.limedia.fr/ark:/31124/d0fpp031wntddbmf/,1 page
A Jesus par Marie P-FG-ES-05564.jpg,A Jesus par Marie,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_P-FG-ES-05564.jpg,"Goury, Georges (1877-1959). Ancien possesseur",1919,Papier ,P-FG-ES-05564,76 x 78 mm,estampe,"[u'Images religieuses', u""Marie (sainte ; personnage du Nouveau Testament) -- Dans l'art"", u'M\xe8res et enfants']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Date incertaine. Collé sur le même support que les documents P-FG-ES-05561, P-FG-ES-05562, P-FG-ES-05563, P-FG-ES-05565, P-FG-ES-05566 et P-FG-ES-05567",Imprimerie des orphelins-apprentis d'Auteuil (Paris),https://galeries.limedia.fr/ark:/31124/drd0p7qcc9xsl3pd/,Papier 
"Fêtes de bienfaisance des 4, 5 & 6 décembre 1897 Nancy , salle Poirel H-FG-AF-00104.jpg","Fêtes de bienfaisance des 4, 5 & 6 décembre 1897 Nancy , salle Poirel",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00104.jpg,"Bergé, Henri (1870-1937). Illustrateur",1897,Lithographie ,H-FG-AF-00104,998 x 1232 mm,affiche,"[u'All\xe9gorie', u'Charit\xe9', u'V\xe9g\xe9tal', u'Colombe', u'Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,,,https://galeries.limedia.fr/ark:/31124/drdc5t28jhhnwlhg/,Lithographie 
Carreau à décor de fuchsia de la façade est de la Villa Majorelle.jpg,Carreau à décor de fuchsia de la façade est de la Villa Majorelle,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_Exterieur-F5A3903-2019-SL.jpg,"Bigot, Alexandre (1867-1922). Céramiste",2019,Photographie numérique,,,photographie,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'C\xe9ramique -- 1870-1914', u'D\xe9coration Art nouveau', u'\xc9cole de Nancy', u'Fuchsias']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"Carreau en grés flammé d’Alexandre Bigot à décor de fuchsia d’après un dessin d’Henri Sauvage, frise ornant le soubassement d’une fenêtre façade ouest de la Villa Majorelle",,https://galeries.limedia.fr/ark:/58827/dg4226ffz1skbkt8/,Photographie numérique
La Villa Majorelle 003.7.1.206.jpg,La Villa Majorelle,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_003-7-1-206.jpg,,1911,,003.7.1.206,,photographie,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Art nouveau -- France -- Nancy (Meurthe-et-Moselle)', u'\xc9cole de Nancy']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,"La Villa Majorelle, façade Nord. Annoté à l’encre sur la page de l’album photographique « Nancy / Villa Jika / Septembre / 1911 »",,https://galeries.limedia.fr/ark:/58827/dd66n3vcz7zctqkd/,
Brasserie de Vézelise Moreau & Cie H-FG-AF-00100.jpg,Brasserie de Vézelise Moreau & Cie,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00100.jpg,"Prouvé, Victor (1858-1943). Illustrateur",1914,,H-FG-AF-00100,,affiche,"[u'Bi\xe8re', u'Aigle', u'Soleil', u'Nu\xe9e', u'Art Nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,,Imprimerie des arts Graphiques (Nancy),https://galeries.limedia.fr/ark:/31124/dqsgw2362sgdl58k/,
"Vestibule de la ""maison de puissance et de beauté"" 755 814.jpg","Vestibule de la ""maison de puissance et de beauté""",https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19030215_0009-pl.jpg,,1903,1 page,755 814,,illustration imprimée,"[u'Arts d\xe9coratifs -- Expositions', u'Architecture Art nouveau', u""Plantes d'int\xe9rieur""]",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 15 février 1903, fascicule n° 4, p. 57",,https://galeries.limedia.fr/ark:/31124/ddcqt0mjb3zvm5d2/,1 page
La villa Majorelle à Nancy 755 814.jpg,La villa Majorelle à Nancy,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/755184_1902-08-15_det.jpg,,1902-08-15,,755 814,,,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'H\xf4tels particuliers', u'Architecture Art nouveau']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du vendredi 15 août 1902, fascicule n° 16, p. 244",,https://galeries.limedia.fr/ark:/31124/dm3tpl0vnd56mpp3/,
Exposition de peinture Galeries Poirel H-FG-AF-00074.jpg,Exposition de peinture Galeries Poirel,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00074.jpg,"Lorrain, René (1873-19..). Illustrateur",1890/1910,"Lithographie, 1125 x 770 mm",H-FG-AF-00074,,affiche,"[u'Nancy (Meurthe-et-Moselle)', u'Art nouveau', u'All\xe9gorie', u'Peinture', u'Muse', u'Chardon']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,,,https://galeries.limedia.fr/ark:/31124/dr3g5w08pzqvwqh5/,"Lithographie, 1125 x 770 mm"
Grande exposition d'art français organisée dans les magasins de la Maison Majorelle rue Saint-George H-FG-AF-00069.jpg,Grande exposition d'art français organisée dans les magasins de la Maison Majorelle rue Saint-Georges Nancy du 22 février au 7 mars 1908,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_H-FG-AF-00069.jpg,École lorraine,1908,"Lithographie, 1230 x 843 mm",H-FG-AF-00069,,affiche,"[u'Nancy (Meurthe-et-Moselle)', u'Art nouveau', u'Chardon']",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,,Royer & Cie (Nancy),https://galeries.limedia.fr/ark:/31124/d75l58j3fbn2pfp9/,"Lithographie, 1230 x 843 mm"
Détail de la façade nord de la Villa Majorelle inv. 003.7.1.10.jpg,Détail de la façade nord de la Villa Majorelle,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/M0513_003-7-1-10.jpg,,1905/1907,,inv. 003.7.1.10,,photographie,"[u'Nancy (Meurthe-et-Moselle) -- Villa Majorelle', u'Architecture Art nouveau', u'\xc9cole de Nancy', u'H\xf4tels particuliers', u'Jardins']",Collections of the Musée de l'École de Nancy,Musée de l'École de Nancy,Détail de la façade Nord de la Villa Majorelle,,https://galeries.limedia.fr/ark:/58827/dm7fgw9dtxqs5dvq/,
Salle de l'empereur Guillaume 755 814.jpg,Salle de l'empereur Guillaume,https://rgw.atolcd.com/swift/v1/sillon_container_prod/entrepot/B543956101_755814_19030215_0011-pl.jpg,,1903,1 page,755 814,,illustration imprimée,"[u'Arts d\xe9coratifs -- Expositions', u'Architecture Art nouveau', u""Plantes d'int\xe9rieur""]",Collections of the Bibliothèque municipale de Nancy,Bibliothèque municipale de Nancy,"Extrait de La Lorraine artiste du dimanche 15 février 1903, fascicule n° 4, p. 59",,https://galeries.limedia.fr/ark:/31124/d0tkqj4v71k1fk9t/,1 page
